Date,Close
2021-03-19,131.83970642089844
2021-03-22,126.03292846679688
2021-03-23,122.15177154541016
2021-03-24,119.18852233886719
2021-03-25,121.34361267089844
2021-03-26,120.38579559326172
2021-03-29,117.11324310302734
2021-03-30,120.71504211425781
2021-03-31,121.67285919189453
2021-04-01,125.38440704345703
2021-04-05,128.03836059570312
2021-04-06,126.57170867919922
2021-04-07,123.11956787109375
2021-04-08,118.45020294189453
2021-04-09,117.94136047363281
2021-04-12,120.52548217773438
2021-04-13,117.53229522705078
2021-04-14,118.91913604736328
2021-04-15,121.06424713134766
2021-04-16,119.92683410644531
2021-04-19,117.04340362548828
2021-04-20,110.59808349609375
2021-04-21,114.23979187011719
2021-04-22,113.92052459716797
2021-04-23,117.68195343017578
2021-04-26,119.81708526611328
2021-04-27,122.52093505859375
2021-04-28,123.70822143554688
2021-04-29,126.04290771484375
2021-04-30,121.5331802368164
2021-05-03,120.27604675292969
2021-05-04,118.38036346435547
2021-05-05,122.33136749267578
2021-05-06,126.2424545288086
2021-05-07,126.82113647460938
2021-05-10,118.09101867675781
2021-05-11,118.28059387207031
2021-05-12,112.34410858154297
2021-05-13,116.30509185791016
2021-05-14,116.50463104248047
2021-05-17,113.83071899414062
2021-05-18,108.6624984741211
2021-05-19,107.88426971435547
2021-05-20,107.81442260742188
2021-05-21,112.44387817382812
2021-05-24,112.32415771484375
2021-05-25,113.2719955444336
2021-05-26,116.74409484863281
2021-05-27,121.09418487548828
2021-05-28,122.18170166015625
2021-06-01,123.68827056884766
2021-06-02,123.32909393310547
2021-06-03,128.726806640625
2021-06-04,131.09141540527344
2021-06-07,125.6039047241211
2021-06-08,130.09368896484375
2021-06-09,126.97079467773438
2021-06-10,124.3068618774414
2021-06-11,126.77124786376953
2021-06-14,125.21479797363281
2021-06-15,124.6660385131836
2021-06-16,119.8470230102539
2021-06-17,116.10554504394531
2021-06-18,113.95045471191406
2021-06-21,117.88150024414062
2021-06-22,118.33047485351562
2021-06-23,120.21617889404297
2021-06-24,121.85244750976562
2021-06-25,121.01436614990234
2021-06-28,119.46788024902344
2021-06-29,120.07649993896484
2021-06-30,120.6651611328125
2021-07-01,123.50868225097656
2021-07-02,123.71820068359375
2021-07-06,119.22843170166016
2021-07-07,114.76858520507812
2021-07-08,110.90738677978516
2021-07-09,112.83299255371094
2021-07-12,116.54454040527344
2021-07-13,114.72867584228516
2021-07-14,112.85295104980469
2021-07-15,110.98719787597656
2021-07-16,105.75910949707031
2021-07-19,104.96092224121094
2021-07-20,108.63256072998047
2021-07-21,110.79763793945312
2021-07-22,105.96863555908203
2021-07-23,108.41307067871094
2021-07-26,107.61488342285156
2021-07-27,107.65479278564453
2021-07-28,111.76542663574219
2021-07-29,115.3871841430664
2021-07-30,113.79081726074219
2021-08-02,113.99036407470703
2021-08-03,113.71099853515625
2021-08-04,112.11463928222656
2021-08-05,115.91597747802734
2021-08-06,117.35270690917969
2021-08-09,116.81393432617188
2021-08-10,119.04883575439453
2021-08-11,116.45475006103516
2021-08-12,114.61892700195312
2021-08-13,113.02256774902344
2021-08-16,111.87517547607422
2021-08-17,110.3486557006836
2021-08-18,108.23347473144531
2021-08-19,103.42443084716797
2021-08-20,106.64708709716797
2021-08-23,107.5749740600586
2021-08-24,109.77995300292969
2021-08-25,109.28108978271484
2021-08-26,106.41761016845703
2021-08-27,109.52053833007812
2021-08-30,106.08836364746094
2021-08-31,105.43983459472656
2021-09-01,104.98088073730469
2021-09-02,104.02306365966797
2021-09-03,102.57635498046875
2021-09-07,102.57635498046875
2021-09-08,100.59088134765625
2021-09-09,101.83804321289062
2021-09-10,98.64531707763672
2021-09-13,100.34144592285156
2021-09-14,98.96459197998047
2021-09-15,100.05210876464844
2021-09-16,96.49021911621094
2021-09-17,95.2430648803711
2021-09-20,94.4249267578125
2021-09-21,94.86392974853516
2021-09-22,96.78954315185547
2021-09-23,101.37908935546875
2021-09-24,99.34371948242188
2021-09-27,100.23169708251953
2021-09-28,98.59542846679688
2021-09-29,96.19091033935547
2021-09-30,94.17549133300781
2021-10-01,96.21086120605469
2021-10-04,95.94147491455078
2021-10-05,99.1541519165039
2021-10-06,95.74192810058594
2021-10-07,100.21174621582031
2021-10-08,102.2670669555664
2021-10-11,100.0920181274414
2021-10-12,103.09517669677734
2021-10-13,104.2525405883789
2021-10-14,108.05388641357422
2021-10-15,110.38856506347656
2021-10-18,108.65251922607422
2021-10-19,107.70467376708984
2021-10-20,108.73233795166016
2021-10-21,107.41534423828125
2021-10-22,104.26251983642578
2021-10-25,102.06752014160156
2021-10-26,99.58317565917969
2021-10-27,101.43894958496094
2021-10-28,110.89740753173828
2021-10-29,112.92279052734375
2021-11-01,114.31961059570312
2021-11-02,115.24749755859375
2021-11-03,119.62752532958984
2021-11-04,119.47785949707031
2021-11-05,123.48872375488281
2021-11-08,122.8701400756836
2021-11-09,121.75267791748047
2021-11-10,118.95904541015625
2021-11-11,119.56765747070312
2021-11-12,123.71820068359375
2021-11-15,125.04518127441406
2021-11-16,123.90777587890625
2021-11-17,122.57081604003906
2021-11-18,123.00981903076172
2021-11-19,120.52548217773438
2021-11-22,120.5155029296875
2021-11-23,121.2937240600586
2021-11-24,121.7426986694336
2021-11-26,112.91281127929688
2021-11-29,109.92961120605469
2021-11-30,105.67929077148438
2021-12-01,107.24571990966797
2021-12-02,111.75545501708984
2021-12-03,110.85749816894531
2021-12-06,112.06475067138672
2021-12-07,112.99263763427734
2021-12-08,116.84386444091797
2021-12-09,113.1223373413086
2021-12-10,114.05022430419922
2021-12-13,108.41307067871094
2021-12-14,106.50740814208984
2021-12-15,107.24571990966797
2021-12-16,104.41217803955078
2021-12-17,106.23802185058594
2021-12-20,102.84574890136719
2021-12-21,103.51422119140625
2021-12-22,106.5772476196289
2021-12-23,109.88970184326172
2021-12-27,113.54138946533203
2021-12-28,112.02483367919922
2021-12-29,111.92506408691406
2021-12-30,109.96952056884766
2021-12-31,110.8874282836914
2022-01-03,114.2597427368164
2022-01-04,118.2207260131836
2022-01-05,117.57219696044922
2022-01-06,117.86154174804688
2022-01-07,114.78854370117188
2022-01-10,114.0302734375
2022-01-11,116.08558654785156
2022-01-12,116.25520324707031
2022-01-13,123.2193374633789
2022-01-14,120.56538391113281
2022-01-18,115.7862777709961
2022-01-19,111.86520385742188
2022-01-20,105.95865631103516
2022-01-21,104.56184387207031
2022-01-24,106.23802185058594
2022-01-25,103.30470275878906
2022-01-26,99.81265258789062
2022-01-27,97.24849700927734
2022-01-28,97.84712982177734
2022-01-31,101.2793197631836
2022-02-01,102.52647399902344
2022-02-02,101.4289779663086
2022-02-03,98.22626495361328
2022-02-04,100.16185760498047
2022-02-07,99.68295288085938
2022-02-08,102.69609069824219
2022-02-09,103.49427032470703
2022-02-10,100.90017700195312
2022-02-11,94.01586151123047
2022-02-14,97.45801544189453
2022-02-15,104.86115264892578
2022-02-16,105.15049743652344
2022-02-17,118.5200424194336
2022-02-18,120.0964584350586
2022-02-22,127.36988830566406
2022-02-23,127.22023010253906
2022-02-24,123.4687728881836
2022-02-25,124.31684112548828
2022-02-28,119.89690399169922
2022-03-01,111.75545501708984
2022-03-02,115.5967025756836
2022-03-03,111.4860610961914
2022-03-04,104.76138305664062
2022-03-07,97.35824584960938
2022-03-08,99.90245056152344
2022-03-09,106.92645263671875
2022-03-10,104.63168334960938
2022-03-11,101.71830749511719
2022-03-14,98.93465423583984
2022-03-15,100.51106262207031
2022-03-16,110.62801361083984
2022-03-17,106.34776306152344
2022-03-18,107.87429809570312
2022-03-21,105.0407485961914
2022-03-22,107.61488342285156
2022-03-23,105.24029541015625
2022-03-24,104.54187774658203
2022-03-25,104.89108276367188
2022-03-28,104.33235931396484
2022-03-29,113.73094940185547
2022-03-30,110.07926940917969
2022-03-31,108.88199615478516
2022-04-01,106.86658477783203
2022-04-04,106.08836364746094
2022-04-05,98.17638397216797
2022-04-06,98.66526794433594
2022-04-07,98.82490539550781
2022-04-08,98.5555191040039
2022-04-11,96.03126525878906
2022-04-12,96.87933349609375
2022-04-13,96.70972442626953
2022-04-14,94.33513641357422
2022-04-18,94.86392974853516
2022-04-19,96.6299057006836
2022-04-20,99.79269409179688
2022-04-21,97.00904083251953
2022-04-22,92.41949462890625
2022-04-25,92.77867126464844
2022-04-26,90.863037109375
2022-04-27,93.44715881347656
2022-04-28,104.97090148925781
2022-04-29,104.47203826904297
2022-05-02,103.8634262084961
2022-05-03,108.63256072998047
2022-05-04,110.62801361083984
2022-05-05,105.0008316040039
2022-05-06,104.60174560546875
2022-05-09,98.78499603271484
2022-05-10,99.16413116455078
2022-05-11,97.32831573486328
2022-05-12,98.0167465209961
2022-05-13,103.88338470458984
2022-05-16,100.51106262207031
2022-05-17,109.39083862304688
2022-05-18,105.24029541015625
2022-05-19,105.51966094970703
2022-05-20,104.14279174804688
2022-05-23,103.03530883789062
2022-05-24,100.76049041748047
2022-05-25,99.95233917236328
2022-05-26,105.0706787109375
2022-05-27,106.62713623046875
2022-05-31,111.95499420166016
2022-06-01,112.74320220947266
2022-06-02,113.77085876464844
2022-06-03,110.42847442626953
2022-06-06,114.05022430419922
2022-06-07,114.1500015258789
2022-06-08,114.02029418945312
2022-06-09,111.4361801147461
2022-06-10,106.53733825683594
2022-06-13,100.05210876464844
2022-06-14,102.15731048583984
2022-06-15,105.40990447998047
2022-06-16,95.58229064941406
2022-06-17,96.1510009765625
2022-06-21,100.92013549804688
2022-06-22,103.8035659790039
2022-06-23,104.89108276367188
2022-06-24,107.80445098876953
2022-06-27,109.52053833007812
2022-06-28,109.40081787109375
2022-06-29,106.1282730102539
2022-06-30,103.34461212158203
2022-07-01,104.13282012939453
2022-07-05,101.79813385009766
2022-07-06,99.1541519165039
2022-07-07,107.13597106933594
2022-07-08,108.2634048461914
2022-07-11,106.37770080566406
2022-07-12,108.92190551757812
2022-07-13,107.3255386352539
2022-07-14,105.7391586303711
2022-07-15,107.65479278564453
2022-07-18,108.09378814697266
2022-07-19,113.33185577392578
2022-07-20,115.45702362060547
2022-07-21,118.63977813720703
2022-07-22,116.82390594482422
2022-07-25,116.6143798828125
2022-07-26,115.00804138183594
2022-07-27,118.01119995117188
2022-07-28,122.11186218261719
2022-07-29,127.29006958007812
2022-08-01,124.4864501953125
2022-08-02,126.35220336914062
2022-08-03,128.35763549804688
2022-08-04,125.33452606201172
2022-08-05,122.37127685546875
2022-08-08,123.90777587890625
2022-08-09,121.57308959960938
2022-08-10,125.17488861083984
2022-08-11,129.45513916015625
2022-08-12,130.60252380371094
2022-08-15,127.73904418945312
2022-08-16,127.42974853515625
2022-08-17,124.71593475341797
2022-08-18,126.31229400634766
2022-08-19,125.6438217163086
2022-08-22,118.32049560546875
2022-08-23,119.53772735595703
2022-08-24,121.00438690185547
2022-08-25,125.0551528930664
2022-08-26,121.2338638305664
2022-08-29,120.9345474243164
2022-08-30,119.9966812133789
2022-08-31,119.55768585205078
2022-09-01,118.1608657836914
2022-09-02,117.73184204101562
2022-09-06,117.32276916503906
2022-09-07,120.98443603515625
2022-09-08,125.08509063720703
2022-09-09,126.94086456298828
2022-09-12,129.46510314941406
2022-09-13,126.54177856445312
2022-09-14,127.19029998779297
2022-09-15,126.53179168701172
2022-09-16,126.56172943115234
2022-09-19,131.10137939453125
2022-09-20,126.75129699707031
2022-09-21,123.25924682617188
2022-09-22,119.2783203125
2022-09-23,113.05249786376953
2022-09-26,113.34183502197266
2022-09-27,113.62120056152344
2022-09-28,115.17765808105469
2022-09-29,108.87202453613281
2022-09-30,105.8189697265625
2022-10-03,111.66565704345703
2022-10-04,119.41799926757812
2022-10-05,116.9835433959961
2022-10-06,120.8447494506836
2022-10-07,116.20531463623047
2022-10-10,114.43933868408203
2022-10-11,115.3871841430664
2022-10-12,116.00576782226562
2022-10-13,118.64974975585938
2022-10-14,115.29737854003906
2022-10-17,119.37808990478516
2022-10-18,120.25608825683594
2022-10-19,120.40574645996094
2022-10-20,120.33590698242188
2022-10-21,123.56854248046875
2022-10-24,124.61615753173828
2022-10-25,127.07057189941406
2022-10-26,127.9286117553711
2022-10-27,124.22705078125
2022-10-28,125.71366119384766
2022-10-31,130.1735076904297
2022-11-01,133.65557861328125
2022-11-02,129.87417602539062
2022-11-03,131.7000274658203
2022-11-04,136.5789031982422
2022-11-07,136.63877868652344
2022-11-08,136.18980407714844
2022-11-09,134.6333465576172
2022-11-10,144.04190063476562
2022-11-11,147.5040283203125
2022-11-14,142.3158416748047
2022-11-15,144.1915740966797
2022-11-16,141.1884002685547
2022-11-17,142.0065460205078
2022-11-18,147.5040283203125
2022-11-21,146.04734802246094
2022-11-22,149.3897247314453
2022-11-23,147.85324096679688
2022-11-25,146.9652557373047
2022-11-28,142.82467651367188
2022-11-29,140.96890258789062
2022-11-30,146.46640014648438
2022-12-01,147.8033447265625
2022-12-02,149.4495849609375
2022-12-05,147.75344848632812
2022-12-06,145.88771057128906
2022-12-07,143.03421020507812
2022-12-08,144.59066772460938
2022-12-09,137.03787231445312
2022-12-12,141.6772918701172
2022-12-13,143.343505859375
2022-12-14,140.85916137695312
2022-12-15,133.2065887451172
2022-12-16,131.9095458984375
2022-12-19,130.67236328125
2022-12-20,129.45513916015625
2022-12-21,132.548095703125
2022-12-22,128.82656860351562
2022-12-23,127.98847961425781
2022-12-27,131.04151916503906
2022-12-28,127.69913482666016
2022-12-29,131.6102294921875
2022-12-30,130.53268432617188
2023-01-03,132.01930236816406
2023-01-04,136.17982482910156
2023-01-05,138.16529846191406
2023-01-06,139.74169921875
2023-01-09,143.6029052734375
2023-01-10,143.46322631835938
2023-01-11,140.83921813964844
2023-01-12,141.9666290283203
2023-01-13,142.4555206298828
2023-01-17,143.22378540039062
2023-01-18,142.0165252685547
2023-01-19,141.28819274902344
2023-01-20,146.53622436523438
2023-01-23,147.7135467529297
2023-01-24,143.97207641601562
2023-01-25,142.88455200195312
2023-01-26,143.95211791992188
2023-01-27,149.60922241210938
2023-01-30,150.0382537841797
2023-01-31,155.98471069335938
2023-02-01,157.1221160888672
2023-02-02,159.66632080078125
2023-02-03,158.22959899902344
2023-02-06,156.2141876220703
2023-02-07,158.0500030517578
2023-02-08,158.36927795410156
2023-02-09,158.10986328125
2023-02-10,154.5479736328125
2023-02-13,157.1719970703125
2023-02-14,160.13525390625
2023-02-15,158.82823181152344
2023-02-16,165.85223388671875
2023-02-17,162.76925659179688
2023-02-21,160.60418701171875
2023-02-22,164.27581787109375
2023-02-23,166.16152954101562
2023-02-24,163.85678100585938
2023-02-27,166.15155029296875
2023-02-28,166.66038513183594
2023-03-01,169.27444458007812
2023-03-02,165.9320526123047
2023-03-03,164.4853515625
2023-03-06,164.60507202148438
2023-03-07,165.3633575439453
2023-03-08,170.89076232910156
2023-03-09,164.96424865722656
2023-03-10,159.78604125976562
2023-03-13,154.7176055908203
2023-03-14,160.49444580078125
2023-03-15,154.95704650878906
2023-03-16,158.02008056640625
2023-03-17,151.7742919921875
2023-03-20,154.42825317382812
2023-03-21,157.1620330810547
2023-03-22,152.94163513183594
2023-03-23,154.20875549316406
2023-03-24,153.49038696289062
2023-03-27,155.9747314453125
2023-03-28,156.3738250732422
2023-03-29,156.11441040039062
2023-03-30,154.20875549316406
2023-03-31,156.47360229492188
2023-04-03,151.01602172851562
2023-04-04,146.7158203125
2023-04-05,144.8999481201172
2023-04-06,143.61288452148438
2023-04-10,145.52853393554688
2023-04-11,146.33668518066406
2023-04-12,147.3543701171875
2023-04-13,148.4917755126953
2023-04-14,149.39971923828125
2023-04-17,150.24777221679688
2023-04-18,151.6046905517578
2023-04-19,151.514892578125
2023-04-20,149.4495849609375
2023-04-21,146.6759033203125
2023-04-24,150.85638427734375
2023-04-25,146.6659393310547
2023-04-26,145.1294403076172
2023-04-27,141.24827575683594
2023-04-28,140.07095336914062
2023-05-01,135.1920623779297
2023-05-02,135.42153930664062
2023-05-03,132.41839599609375
2023-05-04,128.8365478515625
2023-05-05,135.0723419189453
2023-05-08,136.4192657470703
2023-05-09,132.68777465820312
2023-05-10,133.2065887451172
2023-05-11,136.10997009277344
2023-05-12,134.2841339111328
2023-05-15,134.81292724609375
2023-05-16,131.96942138671875
2023-05-17,139.56211853027344
2023-05-18,139.3825225830078
2023-05-19,138.10543823242188
2023-05-22,139.50225830078125
2023-05-23,135.84059143066406
2023-05-24,134.5136260986328
2023-05-25,134.4737091064453
2023-05-26,137.8959197998047
2023-05-30,137.17755126953125
2023-05-31,133.27642822265625
2023-06-01,134.94264221191406
2023-06-02,140.71946716308594
2023-06-05,138.12539672851562
2023-06-06,143.07411193847656
2023-06-07,146.9552764892578
2023-06-08,148.32217407226562
2023-06-09,148.81105041503906
2023-06-12,148.58157348632812
2023-06-13,151.72442626953125
2023-06-14,151.59471130371094
2023-06-15,150.07815551757812
2023-06-16,149.39971923828125
2023-06-20,146.6759033203125
2023-06-21,146.94529724121094
2023-06-22,145.30902099609375
2023-06-23,142.2460174560547
2023-06-26,139.89137268066406
2023-06-27,142.216064453125
2023-06-28,142.6051788330078
2023-06-29,142.30587768554688
2023-06-30,143.2836456298828
2023-07-03,144.81016540527344
2023-07-05,143.14395141601562
2023-07-06,142.6051788330078
2023-07-07,147.87319946289062
2023-07-10,148.6114959716797
2023-07-11,153.2908477783203
2023-07-12,156.7429962158203
2023-07-13,155.70533752441406
2023-07-14,155.2863006591797
2023-07-17,154.61782836914062
2023-07-18,154.80738830566406
2023-07-19,153.4504852294922
2023-07-20,154.737548828125
2023-07-21,158.0699462890625
2023-07-24,154.49810791015625
2023-07-25,153.56024169921875
2023-07-26,154.69764709472656
2023-07-27,151.65457153320312
2023-07-28,152.0037841796875
2023-07-31,153.7398223876953
2023-08-01,154.95704650878906
2023-08-02,148.8709259033203
2023-08-03,154.69764709472656
2023-08-04,147.43418884277344
2023-08-07,150.54708862304688
2023-08-08,147.34437561035156
2023-08-09,144.20155334472656
2023-08-10,141.90676879882812
2023-08-11,134.94264221191406
2023-08-14,138.8636932373047
2023-08-15,139.79159545898438
2023-08-16,135.7208709716797
2023-08-17,135.0224609375
2023-08-18,135.79071044921875
2023-08-21,138.27503967285156
2023-08-22,137.82606506347656
2023-08-23,138.89364624023438
2023-08-24,135.46145629882812
2023-08-25,136.2596435546875
2023-08-28,137.5167694091797
2023-08-29,138.2850341796875
2023-08-30,138.21517944335938
2023-08-31,138.95350646972656
2023-09-01,143.97207641601562
2023-09-05,141.49771118164062
2023-09-06,139.8813934326172
2023-09-07,136.3494415283203
2023-09-08,137.75624084472656
2023-09-11,136.87823486328125
2023-09-12,139.36256408691406
2023-09-13,136.35940551757812
2023-09-14,136.598876953125
2023-09-15,137.83604431152344
2023-09-18,136.69863891601562
2023-09-19,138.50453186035156
2023-09-20,137.18753051757812
2023-09-21,135.24195861816406
2023-09-22,138.43467712402344
2023-09-25,138.55441284179688
2023-09-26,136.35940551757812
2023-09-27,136.9181365966797
2023-09-28,138.40475463867188
2023-09-29,137.75624084472656
2023-10-02,135.89047241210938
2023-10-03,131.420654296875
2023-10-04,132.5979766845703
2023-10-05,129.07598876953125
2023-10-06,132.46827697753906
2023-10-09,131.17123413085938
2023-10-10,133.2564697265625
2023-10-11,134.49366760253906
2023-10-12,134.55352783203125
2023-10-13,130.46282958984375
2023-10-16,131.49049377441406
2023-10-17,131.3208770751953
2023-10-18,126.92090606689453
2023-10-19,125.66377258300781
2023-10-20,126.45197296142578
2023-10-23,124.80572509765625
2023-10-24,124.59619903564453
2023-10-25,124.0674057006836
2023-10-26,127.68916320800781
2023-10-27,119.07877349853516
2023-10-30,118.08103942871094
2023-10-31,114.86836242675781
2023-11-01,112.4837875366211
2023-11-02,111.04706573486328
2023-11-03,114.97811126708984
2023-11-06,115.77629089355469
2023-11-07,116.28514099121094
2023-11-08,115.21756744384766
2023-11-09,113.00261688232422
2023-11-10,113.85067749023438
2023-11-13,112.57359313964844
2023-11-14,119.77718353271484
2023-11-15,121.57308959960938
2023-11-16,117.5223159790039
2023-11-17,119.3082504272461
2023-11-20,118.58988952636719
2023-11-21,117.96131896972656
2023-11-22,117.7118911743164
2023-11-24,118.28059387207031
2023-11-27,117.41256713867188
2023-11-28,117.87152099609375
2023-11-29,120.924560546875
2023-11-30,118.40031433105469
2023-12-01,122.82025146484375
2023-12-04,122.06197357177734
2023-12-05,119.55768585205078
2023-12-06,119.727294921875
2023-12-07,121.21390533447266
2023-12-08,122.6207046508789
2023-12-11,123.48872375488281
2023-12-12,123.51866149902344
2023-12-13,121.70279693603516
2023-12-14,130.32315063476562
2023-12-15,127.73904418945312
2023-12-18,127.54947662353516
2023-12-19,129.6846160888672
2023-12-20,124.98531341552734
2023-12-21,127.70911407470703
2023-12-22,127.898681640625
2023-12-26,128.75672912597656
2023-12-27,128.04833984375
2023-12-28,126.35220336914062
2023-12-29,124.61615753173828
2024-01-02,126.13270568847656
2024-01-03,118.27061462402344
2024-01-04,115.93592834472656
2024-01-05,115.26744842529297
2024-01-08,117.64204406738281
2024-01-09,116.64431762695312
2024-01-10,116.23524475097656
2024-01-11,116.11551666259766
2024-01-12,113.78083801269531
2024-01-16,115.1976089477539
2024-01-17,116.81393432617188
2024-01-18,117.09329223632812
2024-01-19,116.1953353881836
2024-01-22,117.2529296875
2024-01-23,118.66970825195312
2024-01-24,117.3726577758789
2024-01-25,117.14318084716797
2024-01-26,118.3404541015625
2024-01-29,119.9068832397461
2024-01-30,118.97899627685547
2024-01-31,115.02799987792969
2024-02-01,118.76947784423828
2024-02-02,118.62979888916016
2024-02-05,117.08331298828125
2024-02-06,119.85699462890625
2024-02-07,116.94363403320312
2024-02-08,119.53772735595703
2024-02-09,119.73727416992188
2024-02-12,120.81481170654297
2024-02-13,115.92595672607422
2024-02-14,117.08331298828125
2024-02-15,122.85018157958984
2024-02-16,118.7894287109375
2024-02-20,117.27288818359375
2024-02-21,116.44477081298828
2024-02-22,115.97583770751953
2024-02-23,114.76858520507812
2024-02-26,114.63888549804688
2024-02-27,114.89830017089844
2024-02-28,112.29422760009766
2024-02-29,112.86293029785156
2024-03-01,112.2243881225586
2024-03-04,111.80533599853516
2024-03-05,116.79397583007812
2024-03-06,115.70645141601562
2024-03-07,116.99352264404297
2024-03-08,116.73411560058594
2024-03-11,115.99579620361328
2024-03-12,116.76404571533203
2024-03-13,117.56222534179688
2024-03-14,113.20215606689453
2024-03-15,112.59354400634766
2024-03-18,113.62120056152344
2024-03-19,112.94274139404297
2024-03-20,114.58899688720703
2024-03-21,114.88832092285156
2024-03-22,113.5114517211914
2024-03-25,113.19217681884766
2024-03-26,112.71327209472656
2024-03-27,116.87379455566406
2024-03-28,117.34272766113281
2024-04-01,117.02345275878906
2024-04-02,114.83842468261719
2024-04-03,114.36949157714844
2024-04-04,110.74774932861328
2024-04-05,109.66022491455078
2024-04-08,112.01485443115234
2024-04-09,113.8107681274414
2024-04-10,113.26201629638672
2024-04-11,113.3917236328125
2024-04-12,108.62258911132812
2024-04-15,108.46295166015625
2024-04-16,107.25569915771484
2024-04-17,106.58722686767578
2024-04-18,107.44527435302734
2024-04-19,107.9142074584961
2024-04-22,107.75456237792969
2024-04-23,109.5604476928711
2024-04-24,110.8874282836914
2024-04-25,109.41079711914062
2024-04-26,111.93504333496094
2024-04-29,112.55363464355469
2024-04-30,110.37858581542969
2024-05-01,112.0447998046875
2024-05-02,115.02799987792969
2024-05-03,114.45929718017578
2024-05-06,114.9681396484375
2024-05-07,115.85611724853516
2024-05-08,116.25520324707031
2024-05-09,115.20758819580078
2024-05-10,114.179931640625
2024-05-13,114.778564453125
2024-05-14,116.64431762695312
2024-05-15,116.45475006103516
2024-05-16,115.51688385009766
2024-05-17,113.93050384521484
2024-05-20,113.11236572265625
2024-05-21,112.23435974121094
2024-05-22,111.80533599853516
2024-05-23,108.55274963378906
2024-05-24,109.60035705566406
2024-05-28,109.04163360595703
2024-05-29,107.47520446777344
2024-05-30,109.87972259521484
2024-05-31,111.11691284179688
2024-06-03,111.08696746826172
2024-06-04,108.45297241210938
2024-06-05,107.73461151123047
2024-06-06,107.22576904296875
2024-06-07,106.13824462890625
2024-06-10,105.46976470947266
2024-06-11,104.42215728759766
2024-06-12,107.59492492675781
2024-06-13,105.9786148071289
2024-06-14,103.72374725341797
2024-06-17,105.12056732177734
2024-06-18,103.35458374023438
2024-06-20,104.84120178222656
2024-06-21,106.74685668945312
2024-06-24,108.08381652832031
2024-06-25,105.95865631103516
2024-06-26,105.47974395751953
2024-06-27,105.31013488769531
2024-06-28,106.45751953125
